director_name,full_urls,birthplace
David Lynch,imdb.com/name/nm0000186/?ref_=sr_t_1,"Missoula, Montana, USA"
Wong Kar-wai,imdb.com/name/nm0939182/?ref_=sr_t_1,"Shanghai, China"
Terrence Malick,imdb.com/name/nm0000517/?ref_=sr_t_1,"Ottawa, Illinois, USA"
Edward Yang,imdb.com/name/nm0945981/?ref_=sr_t_1,"Shanghai, China"
Jean-Luc Godard,imdb.com/name/nm0000419/?ref_=sr_t_1,"Paris, France"
Mohammad Rasoulof,imdb.com/name/nm1488024/?ref_=sr_t_1,"Shiraz, Iran"
Abbas Kiarostami,imdb.com/name/nm0452102/?ref_=sr_t_1,"Tehran, Iran"
Johnnie To,imdb.com/name/nm0864775/?ref_=sr_t_1,Hong Kong
Carlos Saura,imdb.com/name/nm0767022/?ref_=sr_t_1,"Huesca, Aragón, Spain"
Michel Gondry,imdb.com/name/nm0327273/?ref_=sr_t_1,"Versailles, Seine-et-Oise [now Yvelines], France"
Apichatpong Weerasethakul,imdb.com/name/nm0917405/?ref_=sr_t_1,"Bangkok, Thailand"
Hayao Miyazaki,imdb.com/name/nm0594503/?ref_=sr_t_1,"Tokyo, Japan"
Joshua Oppenheimer,imdb.com/name/nm1484791/?ref_=sr_t_1,"Texas, USA"
Wes Anderson,imdb.com/name/nm0027572/?ref_=sr_t_1,"Houston, Texas, USA"
Jia Zhangke,imdb.com/name/nm0422605/?ref_=sr_t_1,"Fenyang, Shanxi, China"
Gus Van Sant,imdb.com/name/nm0001814/?ref_=sr_t_1,"Louisville, Kentucky, USA"
Kathryn Bigelow,imdb.com/name/nm0000941/?ref_=sr_t_1,"San Carlos, California, USA"
David Cronenberg,imdb.com/name/nm0000343/?ref_=sr_t_1,"Toronto, Ontario, Canada"
Sarah Polley,imdb.com/name/nm0001631/?ref_=sr_t_1,"Toronto, Ontario, Canada"
Martin Campbell,imdb.com/name/nm0132709/?ref_=sr_t_1,"Hastings, New Zealand"
Miguel Gomes,imdb.com/name/nm0326937/?ref_=sr_t_1,"Lisbon, Portugal"
Pablo Berger,imdb.com/name/nm0074311/?ref_=sr_t_1,"Bilbao, Vizcaya, País Vasco, Spain"
Courtney Hunt,imdb.com/name/nm2581581/?ref_=sr_t_1,"Memphis, Tennessee, USA"
Robert Altman,imdb.com/name/nm0000265/?ref_=sr_t_1,"Kansas City, Missouri, USA"
Christopher Nolan,imdb.com/name/nm0634240/?ref_=sr_t_1,"London, England, UK"
Guillermo Del Toro,imdb.com/name/nm0868219/?ref_=sr_t_1,"Guadalajara, Jalisco, Mexico"
Michael Haneke,imdb.com/name/nm0359734/?ref_=sr_t_1,"Munich, Bavaria, Germany"
Werner Herzog,imdb.com/name/nm0001348/?ref_=sr_t_1,"Munich, Bavaria, Germany"
Cristian Mungiu,imdb.com/name/nm0612816/?ref_=sr_t_1,"Iasi, Romania"
Leos Carax,imdb.com/name/nm0136021/?ref_=sr_t_1,"Suresnes, Seine [now Hauts-de-Seine], France"
Claude Lanzmann,imdb.com/name/nm0487351/?ref_=sr_t_1,"Bois-Colombes, Hauts-de-Seine, France"
Paul Thomas Anderson,imdb.com/name/nm0000759/?ref_=sr_t_1,"Studio City, California, USA"
Kenneth Lonergan,imdb.com/name/nm0518836/?ref_=sr_t_1,"New York City, New York, USA"
Mary Harron,imdb.com/name/nm0366004/?ref_=sr_t_1,"Bracebridge, Ontario, Canada"
Jessica Hausner,imdb.com/name/nm0369618/?ref_=sr_t_1,"Vienna, Austria"
Andrea Arnold,imdb.com/name/nm0036349/?ref_=sr_t_1,"Dartford, Kent, England, UK"
Richard Linklater,imdb.com/name/nm0000500/?ref_=sr_t_1,"Houston, Texas, USA"
Pablo Larraín,imdb.com/name/nm1883257/?ref_=sr_t_1,"Santiago, Chile"
Joel,imdb.com/name/nm1172478/?ref_=sr_t_1,"Stockholm, Sweden"
Ethan Coen,imdb.com/name/nm0001053/?ref_=sr_t_1,"Minneapolis, Minnesota, USA"
Asghar Farhadi,imdb.com/name/nm1410815/?ref_=sr_t_1,"Khomeyni Shahr, Isfahan, Iran"
Andrew Stanton,imdb.com/name/nm0004056/?ref_=sr_t_1,"Boston, Massachusetts, USA"
Lee Unkrich,imdb.com/name/nm0881279/?ref_=sr_t_1,"Cleveland, Ohio, USA"
Zhang Yimou,imdb.com/name/nm0955443/?ref_=sr_t_1,"Xi'an, Shaanxi, China"
Martin Scorsese,imdb.com/name/nm0000217/?ref_=sr_t_1,"Queens, New York City, New York, USA"
Bong Joon-ho,imdb.com/name/nm0094435/?ref_=sr_t_1,"Daegu, South Korea"
Paul Greengrass,imdb.com/name/nm0339030/?ref_=sr_t_1,"Cheam, Surrey, England, UK"
Steven Soderbergh,imdb.com/name/nm0001752/?ref_=sr_t_1,"Atlanta, Georgia, USA"
Danièle Huillet,imdb.com/name/nm0401247/?ref_=sr_t_1,"Paris, France"
Jean-Marie Straub,imdb.com/name/nm0833708/?ref_=sr_t_1,"Metz, Moselle, Lorraine, France"
Marco Bellocchio,imdb.com/name/nm0069166/?ref_=sr_t_1,"Piacenza, Emilia-Romagna, Italy"
Michelangelo Frammartino,imdb.com/name/nm1506005/?ref_=sr_t_1,"Milan, Lombardy, Italy"
Ermanno Olmi,imdb.com/name/nm0647438/?ref_=sr_t_1,"Bergamo, Lombardy, Italy"
Paolo Benvenuti,imdb.com/name/nm0073047/?ref_=sr_t_1,"Pisa, Tuscany, Italy"
Franco Piavoli,imdb.com/name/nm0681311/?ref_=sr_t_1,"Pozzolengo, Lombardy, Italy"
Pippo Delbono,imdb.com/name/nm2647632/?ref_=sr_t_1,
Marco De Angelis,imdb.com/name/nm3042162/?ref_=sr_t_1,
Antonio Di Trapani,imdb.com/name/nm3721431/?ref_=sr_t_1,
Yervant Gianikian,imdb.com/name/nm0316214/?ref_=sr_t_1,"Meran, Tyrol, Austria-Hungary [now Merano, Alto Adige, Italy]"
Angela Ricci Lucchi,imdb.com/name/nm0723187/?ref_=sr_t_1,"Lugo, Emilia-Romagna, Italy"
Charlie Kaufman,imdb.com/name/nm0442109/?ref_=sr_t_1,"New York City, New York, USA"
Darren Aronofsky,imdb.com/name/nm0004716/?ref_=sr_t_1,"Brooklyn, New York City, New York, USA"
Rick Alverson,imdb.com/name/nm3687830/?ref_=sr_t_1,"Spokane, Washington, USA"
Lars von Trier,imdb.com/name/nm0001885/?ref_=sr_t_1,"Copenhagen, Denmark"
Quentin Tarantino,imdb.com/name/nm0000233/?ref_=sr_t_1,"Knoxville, Tennessee, USA"
Jim Jarmusch,imdb.com/name/nm0000464/?ref_=sr_t_1,"Akron, Ohio, USA"
Ari Folman,imdb.com/name/nm0284369/?ref_=sr_t_1,"Haifa, Israel"
Spike Lee,imdb.com/name/nm0000490/?ref_=sr_t_1,"Atlanta, Georgia, USA"
Michael Winterbottom,imdb.com/name/nm0935863/?ref_=sr_t_1,"Blackburn, Lancashire, England, UK"
Nuri Bilge Ceylan,imdb.com/name/nm0149196/?ref_=sr_t_1,"Istanbul, Turkey"
David Fincher,imdb.com/name/nm0000399/?ref_=sr_t_1,"Denver, Colorado, USA"
Tomas Alfredson,imdb.com/name/nm0019247/?ref_=sr_t_1,"Lidingö, Stockholms län, Sweden"
Shane Carruth,imdb.com/name/nm1503403/?ref_=sr_t_1,"Myrtle Beach, South Carolina, USA"
Paris,imdb.com/name/nm1336920/?ref_=sr_t_1,"Los Angeles, California, USA"
Spike Jonze,imdb.com/name/nm0005069/?ref_=sr_t_1,"Rockville, Maryland, USA"
Carlos Reygadas,imdb.com/name/nm1196161/?ref_=sr_t_1,"Mexico City, Distrito Federal, Mexico"
Alfonso Cuarón,imdb.com/name/nm0190859/?ref_=sr_t_1,"Mexico City, Distrito Federal, Mexico"
Fernando Meirelles,imdb.com/name/nm0576987/?ref_=sr_t_1,"São Paulo, São Paulo, Brazil"
Kátia Lund,imdb.com/name/nm0526199/?ref_=sr_t_1,"São Paulo, São Paulo, Brazil"
Brad Bird,imdb.com/name/nm0083348/?ref_=sr_t_1,"Kalispell, Montana, USA"
Ang Lee,imdb.com/name/nm0000487/?ref_=sr_t_1,"Pingtung, Taiwan"
Steve McQueen,imdb.com/name/nm0000537/?ref_=sr_t_1,"Beech Grove, Indiana, USA"
Xavier Dolan,imdb.com/name/nm0230859/?ref_=sr_t_1,"Montreal, Quebec, Canada"
Pedro Almodóvar,imdb.com/name/nm0000264/?ref_=sr_t_1,"Calzada de Calatrava, Ciudad Real, Castilla-La Mancha, Spain"
Abderrahmane Sissako,imdb.com/name/nm0803066/?ref_=sr_t_1,"Kiffa, Mauritania"
Ava DuVernay,imdb.com/name/nm1148550/?ref_=sr_t_1,"Long Beach, California, USA"
Lucrecia Martel,imdb.com/name/nm0551506/?ref_=sr_t_1,"Salta, Argentina"
Todd Haynes,imdb.com/name/nm0001331/?ref_=sr_t_1,"Los Angeles, California, USA"
Sofia Coppola,imdb.com/name/nm0001068/?ref_=sr_t_1,"New York City, New York, USA"
Tom Ford,imdb.com/name/nm1053530/?ref_=sr_t_1,"Austin, Texas, USA"
Lee Unkrich,imdb.com/name/nm0881279/?ref_=sr_t_1,"Cleveland, Ohio, USA"
Luca Guadagnino,imdb.com/name/nm0345174/?ref_=sr_t_1,"Palermo, Sicily, Italy"
Richard Kelly,imdb.com/name/nm0446819/?ref_=sr_t_1,"Newport News, Virginia, USA"
Evan Goldberg,imdb.com/name/nm1698571/?ref_=sr_t_1,"Vancouver, British Columbia, Canada"
Seth Rogen,imdb.com/name/nm0736622/?ref_=sr_t_1,"Vancouver, British Columbia, Canada"
Chantal Akerman,imdb.com/name/nm0001901/?ref_=sr_t_1,"Brussels, Belgium"
Jacques Rivette,imdb.com/name/nm0729626/?ref_=sr_t_1,"Rouen, Seine-Inférieure [now Seine-Maritime], France"
Jonathan Glazer,imdb.com/name/nm0322242/?ref_=sr_t_1,"London, England, UK"
Duke Johnson,imdb.com/name/nm2122478/?ref_=sr_t_1,"St. Louis, Missouri, USA"
Charlie Kaufman,imdb.com/name/nm0442109/?ref_=sr_t_1,"New York City, New York, USA"
Conrad Vernon,imdb.com/name/nm0970447/?ref_=sr_t_1,"Lubbock, Texas, USA"
Mike Leigh,imdb.com/name/nm0005139/?ref_=sr_t_1,"Salford, Greater Manchester, England, UK"
Julian Schnabel,imdb.com/name/nm0773603/?ref_=sr_t_1,"Brooklyn, New York, USA"
Andrew Stanton,imdb.com/name/nm0004056/?ref_=sr_t_1,"Boston, Massachusetts, USA"
Nanni Moretti,imdb.com/name/nm0604335/?ref_=sr_t_1,"Brunico, Trentino-Alto Adige, Italy"
Mariano Llinás,imdb.com/name/nm1183471/?ref_=sr_t_1,"Buenos Aires, Argentina"
Hou Hsiao-hsien,imdb.com/name/nm0396284/?ref_=sr_t_1,"Meixian, Guangdong, China"
Clint Eastwood,imdb.com/name/nm0000142/?ref_=sr_t_1,"San Francisco, California, USA"
Andrey Zvyagintsev,imdb.com/name/nm1168657/?ref_=sr_t_1,"Novosibirsk, RSFSR, USSR"
Jacques Audiard,imdb.com/name/nm0002191/?ref_=sr_t_1,"Paris, France"
Abdellatif Kechiche,imdb.com/name/nm0444244/?ref_=sr_t_1,"Tunis, Tunisia"
Juan José Campanella,imdb.com/name/nm0002728/?ref_=sr_t_1,"Buenos Aires, Argentina"
Park Chan-wook,imdb.com/name/nm0661791/?ref_=sr_t_1,"Seoul, South Korea"
Catherine Breillat,imdb.com/name/nm0106924/?ref_=sr_t_1,"Bressuire, Deux-Sèvres, France"
Thomas Vinterberg,imdb.com/name/nm0899121/?ref_=sr_t_1,"Copenhagen, Denmark"
Harmony Korine,imdb.com/name/nm0005101/?ref_=sr_t_1,"Bolinas, California, USA"
Guy Maddin,imdb.com/name/nm0534665/?ref_=sr_t_1,"Winnipeg, Manitoba, Canada"
Roman Polanski,imdb.com/name/nm0000591/?ref_=sr_t_1,"Paris, France"
Baz Luhrmann,imdb.com/name/nm0525303/?ref_=sr_t_1,"New South Wales, Australia"
George Lucas,imdb.com/name/nm0000184/?ref_=sr_t_1,"Modesto, California, USA"
Pacho Velez,imdb.com/name/nm1381945/?ref_=sr_t_1,
Stephanie Spray,imdb.com/name/nm5856477/?ref_=sr_t_1,
Roy Andersson,imdb.com/name/nm0027815/?ref_=sr_t_1,"Gothenburg, Västra Götalands län, Sweden"
Ousmane Sembène,imdb.com/name/nm0783733/?ref_=sr_t_1,"Ziguenchor, Casamance, Senegal"
Jihan El-Tahri,imdb.com/name/nm1911613/?ref_=sr_t_1,
Mahamat-Saleh Haroun,imdb.com/name/nm0757958/?ref_=sr_t_1,"Abéché, Chad"
Ngozi Onwurah,imdb.com/name/nm0648937/?ref_=sr_t_1,Nigeria
Bazi Gete,imdb.com/name/nm6514631/?ref_=sr_t_1,
Jean-Marie Téno,imdb.com/name/nm0879403/?ref_=sr_t_1,"Famleng, Cameroon"
Andrew Dosunmu,imdb.com/name/nm0234506/?ref_=sr_t_1,
Khalo Matabane,imdb.com/name/nm1988834/?ref_=sr_t_1,
Amma Asante,imdb.com/name/nm1392994/?ref_=sr_t_1,"Streatham, London, England, UK"
Jean-Pierre,imdb.com/name/nm0000466/?ref_=sr_t_1,"Roanne, Loire, Rhône-Alpes, France"
Luc Dardenne,imdb.com/name/nm0201095/?ref_=sr_t_1,"Awirs, Wallonia, Belgium"
Gaspar Noé,imdb.com/name/nm0637615/?ref_=sr_t_1,"Buenos Aires, Argentina"
Mira Nair,imdb.com/name/nm0619762/?ref_=sr_t_1,"Bhubaneshwar, Orissa, India"
László Nemes,imdb.com/name/nm1841577/?ref_=sr_t_1,"Budapest, Hungary"
Raam Reddy,imdb.com/name/nm5339365/?ref_=sr_t_1,
Danis Tanovic,imdb.com/name/nm0849786/?ref_=sr_t_1,"Zenica, Bosnia and Herzegovina, Yugoslavia"
Josephine Decker,imdb.com/name/nm2528451/?ref_=sr_t_1,
Josh,imdb.com/name/nm1242688/?ref_=sr_t_1,"Union, Kentucky, USA"
Benny Safdie,imdb.com/name/nm1509478/?ref_=sr_t_1,"New York City, New York, USA"
Miranda July,imdb.com/name/nm0432380/?ref_=sr_t_1,"Barre, Vermont, USA"
Sara Fattahi,imdb.com/name/nm7986571/?ref_=sr_t_1,"Damascus, Syria"
Avi Nesher,imdb.com/name/nm0383605/?ref_=sr_t_1,"Ramat Gan, Israel"
Joseph Cedar,imdb.com/name/nm0147737/?ref_=sr_t_1,"New York City, New York, USA"
Eytan Fox,imdb.com/name/nm0297202/?ref_=sr_t_1,"New York City, New York, USA"
Jennifer Kent,imdb.com/name/nm0448768/?ref_=sr_t_1,"Brisbane, Queensland, Australia"
Kim Ki-duk,imdb.com/name/nm1104118/?ref_=sr_t_1,"Bonghwa, South Korea"
Aleksandr Sokurov,imdb.com/name/nm0812546/?ref_=sr_t_1,"Podorvikha, Irkutskaya oblast, RSFSR, USSR [now Russia]"
Pete Docter,imdb.com/name/nm0230032/?ref_=sr_t_1,"Bloomington, Minnesota, USA"
Vincent Paronnaud,imdb.com/name/nm1749112/?ref_=sr_t_1,"La Rochelle, Charente-Maritime, France"
Marjane Satrapi,imdb.com/name/nm2277869/?ref_=sr_t_1,"Rasht, Iran"
George Miller,imdb.com/name/nm0004306/?ref_=sr_t_1,"Chinchilla, Queensland, Australia"
Joe Cornish,imdb.com/name/nm0180428/?ref_=sr_t_1,"London, England, UK"
Brad Bird,imdb.com/name/nm0083348/?ref_=sr_t_1,"Kalispell, Montana, USA"
Jan Pinkava,imdb.com/name/nm0684342/?ref_=sr_t_1,"Prague, Czechoslovakia [now Czech Republic]"
Steven Spielberg,imdb.com/name/nm0000229/?ref_=sr_t_1,"Cincinnati, Ohio, USA"
Lee Chang-dong,imdb.com/name/nm0496969/?ref_=sr_t_1,"Daegu, South Korea"
Claire Denis,imdb.com/name/nm0219136/?ref_=sr_t_1,"Paris, France"
Tommy Lee Jones,imdb.com/name/nm0000169/?ref_=sr_t_1,"San Saba, Texas, USA"
Takeshi Kitano,imdb.com/name/nm0001429/?ref_=sr_t_1,"Tokyo, Japan"
Alain Gomis,imdb.com/name/nm0327120/?ref_=sr_t_1,"Paris, France"
Ken Loach,imdb.com/name/nm0516360/?ref_=sr_t_1,"Nuneaton, Warwickshire, England, UK"
Newton I. Aduaka,imdb.com/name/nm0012529/?ref_=sr_t_1,"Ogidi, Nigeria"
Cameron Crowe,imdb.com/name/nm0001081/?ref_=sr_t_1,"Palm Springs, California, USA"
Aleksey German,imdb.com/name/nm0314516/?ref_=sr_t_1,"Leningrad, Russian SFSR, USSR [now St. Petersburg, Russia]"
Larry Charles,imdb.com/name/nm0153078/?ref_=sr_t_1,"Brooklyn, New York City, New York, USA"
Don Hertzfeldt,imdb.com/name/nm0381116/?ref_=sr_t_1,"Fremont, California, USA"
Alex Garland,imdb.com/name/nm0307497/?ref_=sr_t_1,"London, England, UK"
Joss Whedon,imdb.com/name/nm0923736/?ref_=sr_t_1,"New York City, New York, USA"
Neill Blomkamp,imdb.com/name/nm0088955/?ref_=sr_t_1,"Johannesburg, South Africa"
Whit Stillman,imdb.com/name/nm0001775/?ref_=sr_t_1,"Washington, District of Columbia, USA"
Lav Diaz,imdb.com/name/nm0225010/?ref_=sr_t_1,"Datu Paglas, Maguindanao, Mindanao, Philippines"
Kiyoshi Kurosawa,imdb.com/name/nm0475905/?ref_=sr_t_1,"Kobe, Japan"
Takahisa Zeze,imdb.com/name/nm0955270/?ref_=sr_t_1,"Matama, Ôita, Japan [now Bungotakada, Ôita, Japan]"
David O. Russell,imdb.com/name/nm0751102/?ref_=sr_t_1,"Manhattan, New York City, New York, USA"
Susanne Bier,imdb.com/name/nm0081540/?ref_=sr_t_1,"Copenhagen, Denmark"
Jørgen Leth,imdb.com/name/nm0504654/?ref_=sr_t_1,"Århus, Denmark"
Lars von Trier,imdb.com/name/nm0001885/?ref_=sr_t_1,"Copenhagen, Denmark"
Paweł Pawlikowski,imdb.com/name/nm0667734/?ref_=sr_t_1,"Warsaw, Mazowieckie, Poland"
Damián Szifrón,imdb.com/name/nm1167933/?ref_=sr_t_1,"Ramos Mejía, Buenos Aires, Argentina"
Bouli Lanners,imdb.com/name/nm0099521/?ref_=sr_t_1,"Moresnet-Chapelle, Belgium"
John Akomfrah,imdb.com/name/nm0015497/?ref_=sr_t_1,"Accra, Ghana"
Judy Kibinge,imdb.com/name/nm1834196/?ref_=sr_t_1,
Samba Gadjigo,imdb.com/name/nm7046188/?ref_=sr_t_1,
Jason Silverman,imdb.com/name/nm0798918/?ref_=sr_t_1,
Emad Burnat,imdb.com/name/nm4796818/?ref_=sr_t_1,Palestine
Guy Davidi,imdb.com/name/nm1519079/?ref_=sr_t_1,"Jaffa, Tel Aviv, Israel"
Nanfu Wang,imdb.com/name/nm6811599/?ref_=sr_t_1,"Jiangxi Province, China"
Kelvin Tong,imdb.com/name/nm0867210/?ref_=sr_t_1,Singapore
Andrew Haigh,imdb.com/name/nm0354091/?ref_=sr_t_1,"Harrogate, North Yorkshire, England, UK"
David France,imdb.com/name/nm0289800/?ref_=sr_t_1,
Robert Pulcini,imdb.com/name/nm0700301/?ref_=sr_t_1,"New York City, New York, USA"
Shari Springer Berman,imdb.com/name/nm0075849/?ref_=sr_t_1,"New York City, New York, USA"
Travis Wilkerson,imdb.com/name/nm1288933/?ref_=sr_t_1,"Denver, Colorado, USA"
Gina Prince-Bythewood,imdb.com/name/nm0697656/?ref_=sr_t_1,USA
Robert Greene,imdb.com/name/nm1914992/?ref_=sr_t_1,"Charlotte, North Carolina, USA"
Jacob Krupnick,imdb.com/name/nm4937026/?ref_=sr_t_1,
Michael Mann,imdb.com/name/nm0000520/?ref_=sr_t_1,"Chicago, Illinois, USA"
John Crowley,imdb.com/name/nm1259871/?ref_=sr_t_1,"Cork, Ireland"
Dan Gilroy,imdb.com/name/nm0319659/?ref_=sr_t_1,"Santa Monica, California, USA"
Jeff Nichols,imdb.com/name/nm2158772/?ref_=sr_t_1,"Little Rock, Arkansas, USA"
Asif Kapadia,imdb.com/name/nm0438090/?ref_=sr_t_1,"Hackney, London, England, UK"
Noah Baumbach,imdb.com/name/nm0000876/?ref_=sr_t_1,"Brooklyn, New York City, New York, USA"
Yorgos Lanthimos,imdb.com/name/nm0487166/?ref_=sr_t_1,"Athens, Greece"
Andrzej Wajda,imdb.com/name/nm0906667/?ref_=sr_t_1,"Suwalki, Podlaskie, Poland"
Joanna Hogg,imdb.com/name/nm0389712/?ref_=sr_t_1,"London, England, UK"
Elia Suleiman,imdb.com/name/nm0837839/?ref_=sr_t_1,"Nazareth, Israel"
Jafar Panahi,imdb.com/name/nm0070159/?ref_=sr_t_1,"Mianeh, Azarbaijan Province, Iran"
Sam Raimi,imdb.com/name/nm0000600/?ref_=sr_t_1,"Royal Oak, Michigan, USA"
Chris Buck,imdb.com/name/nm0118333/?ref_=sr_t_1,"Wichita, Kansas, USA"
Jennifer Lee,imdb.com/name/nm1601644/?ref_=sr_t_1,"Barrington, Rhode Island, USA"
Edgar Wright,imdb.com/name/nm0942367/?ref_=sr_t_1,"Poole, Dorset, England, UK"
