director_name,full_urls,birthplace
Fatih Akin,imdb.com/name/nm0015359/?ref_=sr_t_1,"Hamburg, West Germany"
Alexander Payne,imdb.com/name/nm0668247/?ref_=sr_t_1,"Omaha, Nebraska, USA"
Destin Daniel Cretton,imdb.com/name/nm2308774/?ref_=sr_t_1,"Maui, Hawaii, USA"
Derek Cianfrance,imdb.com/name/nm0161834/?ref_=sr_t_1,"Lakewood, Colorado, USA"
Fabián Bielinsky,imdb.com/name/nm0081433/?ref_=sr_t_1,"Buenos Aires, Argentina"
Hong Sang-soo,imdb.com/name/nm0393254/?ref_=sr_t_1,"Seoul, Korea"
Greg Mottola,imdb.com/name/nm0609549/?ref_=sr_t_1,"Dix Hills, Long Island, New York, USA"
Kevin Costner,imdb.com/name/nm0000126/?ref_=sr_t_1,"Lynwood, California, USA"
John Gianvito,imdb.com/name/nm1072936/?ref_=sr_t_1,
Frederick Wiseman,imdb.com/name/nm0936464/?ref_=sr_t_1,"Boston, Massachusetts, USA"
Sion Sono,imdb.com/name/nm0814469/?ref_=sr_t_1,"Toyokawa, Aichi, Japan"
Denis Villeneuve,imdb.com/name/nm0898288/?ref_=sr_t_1,"Trois-Rivières, Québec, Canada"
Damien Chazelle,imdb.com/name/nm3227090/?ref_=sr_t_1,"Providence, Rhode Island, USA"
David Michôd,imdb.com/name/nm2391575/?ref_=sr_t_1,Mirrah Foulkes
Mel Gibson,imdb.com/name/nm0000154/?ref_=sr_t_1,"Peekskill, New York, USA"
Stevan Riley,imdb.com/name/nm2257147/?ref_=sr_t_1,
Adam McKay,imdb.com/name/nm0570912/?ref_=sr_t_1,"Philadelphia, Pennsylvania, USA"
Paul Feig,imdb.com/name/nm0082450/?ref_=sr_t_1,"Mount Clemens, Michigan, USA"
Lynne Ramsay,imdb.com/name/nm0708903/?ref_=sr_t_1,"Glasgow, Strathclyde, Scotland, UK"
Miguel Arteta,imdb.com/name/nm0037708/?ref_=sr_t_1,"San Juan, Puerto Rico"
Ridley Scott,imdb.com/name/nm0000631/?ref_=sr_t_1,"South Shields, County Durham, England, UK"
Adam Curtis,imdb.com/name/nm0193231/?ref_=sr_t_1,"Dartford, Kent, England, UK"
Lukas Moodysson,imdb.com/name/nm0600546/?ref_=sr_t_1,"Malmö, Skåne län, Sweden"
Brian De Palma,imdb.com/name/nm0000361/?ref_=sr_t_1,"Newark, New Jersey, USA"
Mojtaba Mirtahmasb,imdb.com/name/nm0592554/?ref_=sr_t_1,
Jafar Panahi,imdb.com/name/nm0070159/?ref_=sr_t_1,"Mianeh, Azarbaijan Province, Iran"
James Gray,imdb.com/name/nm0336695/?ref_=sr_t_1,"New York City, New York, USA"
Laurie Anderson,imdb.com/name/nm0002173/?ref_=sr_t_1,"Glen Ellyn, Illinois, USA"
Florian Henckel von Donnersmarck,imdb.com/name/nm0003697/?ref_=sr_t_1,"Cologne, North Rhine-Westphalia, Germany"
Béla Tarr,imdb.com/name/nm0850601/?ref_=sr_t_1,"Pécs, Hungary"
Ágnes Hranitzky,imdb.com/name/nm0398555/?ref_=sr_t_1,"Derecske, Hungary"
Jean-Gabriel Périot,imdb.com/name/nm1516014/?ref_=sr_t_1,"Bellac, Haute-Vienne, France"
Alain Guiraudie,imdb.com/name/nm0347492/?ref_=sr_t_1,"Villefranche-de-Rouergue, Aveyron, France"
Pedro Costa,imdb.com/name/nm0182276/?ref_=sr_t_1,"Lisbon, Portugal"
Albert Serra,imdb.com/name/nm2247200/?ref_=sr_t_1,"Banyoles, Girona, Catalonia, Spain"
Cristi Puiu,imdb.com/name/nm1090998/?ref_=sr_t_1,"Bucharest, Romania"
Ingmar Bergman,imdb.com/name/nm0000005/?ref_=sr_t_1,"Uppsala, Uppsala län, Sweden"
Ulrich Seidl,imdb.com/name/nm0782430/?ref_=sr_t_1,"Vienna, Austria"
Wang Bing,imdb.com/name/nm1504063/?ref_=sr_t_1,"Xi'an, Shaanxi, China"
Alain Cavalier,imdb.com/name/nm0146760/?ref_=sr_t_1,"Vendôme, Loir-et-Cher, France"
Ken Jacobs,imdb.com/name/nm0414499/?ref_=sr_t_1,"Williamsburg, Brooklyn, New York City, New York, USA"
Phil Solomon,imdb.com/name/nm0994047/?ref_=sr_t_1,
Lewis Klahr,imdb.com/name/nm0458185/?ref_=sr_t_1,
Janie Geiser,imdb.com/name/nm0312026/?ref_=sr_t_1,"Baton Rouge, Louisiana, USA"
Nikolaus Geyrhalter,imdb.com/name/nm0315430/?ref_=sr_t_1,"Vienna, Austria"
Rajat Kapoor,imdb.com/name/nm0438494/?ref_=sr_t_1,"New Delhi, India"
Chaitanya Tamhane,imdb.com/name/nm4058904/?ref_=sr_t_1,"Mumbai, Maharashtra, India"
Dibakar Banerjee,imdb.com/name/nm1962313/?ref_=sr_t_1,"New Delhi, India"
Anurag Kashyap,imdb.com/name/nm0440604/?ref_=sr_t_1,"Gorakhpur, Uttar Pradesh, India"
Tigmanshu Dhulia,imdb.com/name/nm0223606/?ref_=sr_t_1,"Allahabad, Uttar Pradesh, India"
Vikramaditya Motwane,imdb.com/name/nm0003939/?ref_=sr_t_1,"Bombay, India"
Sudhir Mishra,imdb.com/name/nm0592803/?ref_=sr_t_1,"Lucknow, Uttar Pradesh, India"
Vishal Bhardwaj,imdb.com/name/nm0080235/?ref_=sr_t_1,"Chandpur, Bijnor, Uttar Pradesh, India"
Ashutosh Gowariker,imdb.com/name/nm0332950/?ref_=sr_t_1,"Kolhapur, Maharashtra, India"
Éric Rohmer,imdb.com/name/nm0006445/?ref_=sr_t_1,"Tulle, Corrèze, France"
Aleksey Fedorchenko,imdb.com/name/nm1922735/?ref_=sr_t_1,"Sol-Iletsk, Sol-Iletskiy rayon, Orenburgskaya oblast, RSFSR, USSR [now Russia]"
Michael Bay,imdb.com/name/nm0000881/?ref_=sr_t_1,"Los Angeles, California, USA"
Ryan Coogler,imdb.com/name/nm3363032/?ref_=sr_t_1,"Oakland, California, USA"
Rian Johnson,imdb.com/name/nm0426059/?ref_=sr_t_1,"Silver Spring, Maryland, USA"
Tsai Ming-liang,imdb.com/name/nm0158857/?ref_=sr_t_1,"Kuching, Sarawak, Malaysia"
Sean Baker,imdb.com/name/nm0048918/?ref_=sr_t_1,"New York City, New York, USA"
Tony Scott,imdb.com/name/nm0001716/?ref_=sr_t_1,"North Shields, Northumberland, England, UK"
Carol Morley,imdb.com/name/nm1345246/?ref_=sr_t_1,"Stockport, Greater Manchester, England, UK"
Agnès Varda,imdb.com/name/nm0889513/?ref_=sr_t_1,"Ixelles, Belgium"
Raoul Peck,imdb.com/name/nm0669704/?ref_=sr_t_1,"Port-au-Prince, Haiti"
Gabriela Pichler,imdb.com/name/nm3307527/?ref_=sr_t_1,
J. J. Abrams,imdb.com/name/nm9851140/?ref_=sr_t_1,
Xavier Beauvois,imdb.com/name/nm0064741/?ref_=sr_t_1,"Auchel, Pas-de-Calais, France"
Philip Gröning,imdb.com/name/nm0344973/?ref_=sr_t_1,"Düsseldorf, West Germany"
Benh Zeitlin,imdb.com/name/nm1022455/?ref_=sr_t_1,"Manhattan, New York, USA"
Mike Judge,imdb.com/name/nm0431918/?ref_=sr_t_1,"Guayaquil, Ecuador"
Tony Gilroy,imdb.com/name/nm0006904/?ref_=sr_t_1,"Manhattan, New York City, New York, USA"
Gerhard Benedikt Friedl,imdb.com/name/nm0295068/?ref_=sr_t_1,"Bad Aussee, Styria, Austria"
Valeska Grisebach,imdb.com/name/nm1007136/?ref_=sr_t_1,"Bremen, West Germany [now Germany]"
David O'Reilly,imdb.com/name/nm2988528/?ref_=sr_t_1,
Maren Ade,imdb.com/name/nm0011752/?ref_=sr_t_1,"Karlsruhe, Baden-Württemberg, Germany"
Norbert Pfaffenbichler,imdb.com/name/nm1114961/?ref_=sr_t_1,
George Clooney,imdb.com/name/nm0000123/?ref_=sr_t_1,"Lexington, Kentucky, USA"
Philip Kaufman,imdb.com/name/nm0442241/?ref_=sr_t_1,"Chicago, Illinois, USA"
Wayne Blair,imdb.com/name/nm0992370/?ref_=sr_t_1,"Taree, New South Wales, Australia"
Nadine Labaki,imdb.com/name/nm1701024/?ref_=sr_t_1,"Beirut, Lebanon"
Scandar Copti,imdb.com/name/nm2738713/?ref_=sr_t_1,"Jaffa, Tel Aviv, Israel"
Yaron Shani,imdb.com/name/nm1760871/?ref_=sr_t_1,"Tel Aviv, Israel"
Shimit Amin,imdb.com/name/nm0024912/?ref_=sr_t_1,
Jean-Pierre Jeunet,imdb.com/name/nm0000466/?ref_=sr_t_1,"Roanne, Loire, Rhône-Alpes, France"
James Cameron,imdb.com/name/nm0000116/?ref_=sr_t_1,"Kapuskasing, Ontario, Canada"
Paolo Sorrentino,imdb.com/name/nm0815204/?ref_=sr_t_1,"Naples, Campania, Italy"
Mia Hansen-Løve,imdb.com/name/nm0361135/?ref_=sr_t_1,"Paris, France"
Terry Zwigoff,imdb.com/name/nm0959062/?ref_=sr_t_1,"Appleton, Wisconsin, USA"
Kelly Reichardt,imdb.com/name/nm0716980/?ref_=sr_t_1,"Miami-Dade County, Florida, USA"
Arnaud Desplechin,imdb.com/name/nm0221611/?ref_=sr_t_1,"Roubaix, Nord, France"
Olivier Assayas,imdb.com/name/nm0000801/?ref_=sr_t_1,"Paris, France"
Víctor Gaviria,imdb.com/name/nm0310597/?ref_=sr_t_1,"Medellin, Colombia"
Philippe Garrel,imdb.com/name/nm0308042/?ref_=sr_t_1,"Paris, France"
Jean-Charles Fitoussi,imdb.com/name/nm0280083/?ref_=sr_t_1,"Tours, France"
Christian Petzold,imdb.com/name/nm0678857/?ref_=sr_t_1,"Hilden, North Rhine-Westphalia, Germany"
Jonas Mekas,imdb.com/name/nm0577263/?ref_=sr_t_1,"Semeniskiai, Lithuania"
Michel Hazanavicius,imdb.com/name/nm0371890/?ref_=sr_t_1,"Paris, France"
Tom Hooper,imdb.com/name/nm0393799/?ref_=sr_t_1,"London, England, UK"
Jean-Marc Vallée,imdb.com/name/nm0885249/?ref_=sr_t_1,"Montreal, Quebec, Canada"
Bahman Ghobadi,imdb.com/name/nm0315842/?ref_=sr_t_1,"Baneh, Iran"
Rachid Bouchareb,imdb.com/name/nm0098953/?ref_=sr_t_1,"Paris, France"
Andrzej Zulawski,imdb.com/name/nm0958558/?ref_=sr_t_1,"Lwów, Lwowskie, Poland [now Lviv, Ukraine]"
François Ozon,imdb.com/name/nm0654830/?ref_=sr_t_1,"Paris, France"
Corneliu Porumboiu,imdb.com/name/nm1717949/?ref_=sr_t_1,"Vaslui, Romania"
Jeff Tremaine,imdb.com/name/nm0871860/?ref_=sr_t_1,"Durham, North Carolina, USA"
Peter Mullan,imdb.com/name/nm0611932/?ref_=sr_t_1,"Peterhead, Scotland, UK"
David Wain,imdb.com/name/nm0906476/?ref_=sr_t_1,"Shaker Heights, Ohio, USA"
Robert Zemeckis,imdb.com/name/nm0000709/?ref_=sr_t_1,"Chicago, Illinois, USA"
Satoshi Kon,imdb.com/name/nm0464804/?ref_=sr_t_1,"Sapporo, Hokkaido, Japan"
Terry George,imdb.com/name/nm0313623/?ref_=sr_t_1,"Belfast, Northern Ireland, UK"
Debra Granik,imdb.com/name/nm0335138/?ref_=sr_t_1,"Cambridge, Massachusetts, USA"
Duncan Jones,imdb.com/name/nm1512910/?ref_=sr_t_1,"Bromley, Kent, England, UK"
Agnès Jaoui,imdb.com/name/nm0418450/?ref_=sr_t_1,"Antony, Hauts-de-Seine, France"
Andrew Dominik,imdb.com/name/nm0231596/?ref_=sr_t_1,"Wellington, New Zealand"
Peter Jackson,imdb.com/name/nm0001392/?ref_=sr_t_1,"Pukerua Bay, North Island, New Zealand"
Nouri Bouzid,imdb.com/name/nm0100525/?ref_=sr_t_1,"Sfax, Tunisia"
Rehad Desai,imdb.com/name/nm2390834/?ref_=sr_t_1,
Mohamed Diab,imdb.com/name/nm2559996/?ref_=sr_t_1,"Ismailia, Egypt"
Oliver Schmitz,imdb.com/name/nm0005628/?ref_=sr_t_1,"Cape Town, South Africa"
Tom McCarthy,imdb.com/name/nm0565336/?ref_=sr_t_1,"New Providence, New Jersey, USA"
Dror Moreh,imdb.com/name/nm0603466/?ref_=sr_t_1,
Thom Andersen,imdb.com/name/nm0026263/?ref_=sr_t_1,"Chicago, Illinois, USA"
Mark Neveldine,imdb.com/name/nm0004410/?ref_=sr_t_1,"Watertown, New York, USA"
Brian Taylor,imdb.com/name/nm0962729/?ref_=sr_t_1,
Patricio Guzmán,imdb.com/name/nm0350099/?ref_=sr_t_1,"Santiago, Chile"
Víctor Erice,imdb.com/name/nm0258977/?ref_=sr_t_1,"Karrantza, Vizcaya, País Vasco, Spain"
Stephen Chow,imdb.com/name/nm0159507/?ref_=sr_t_1,Hong Kong
Peter Tscherkassky,imdb.com/name/nm0874787/?ref_=sr_t_1,"Vienna, Austria"
Philippe Grandrieux,imdb.com/name/nm0334930/?ref_=sr_t_1,"Saint-Étienne, Loire, Rhône-Alpes, France"
Joseph Kahn,imdb.com/name/nm0994538/?ref_=sr_t_1,1972
Rita Azevedo Gomes,imdb.com/name/nm0326946/?ref_=sr_t_1,
Sidney Lumet,imdb.com/name/nm0001486/?ref_=sr_t_1,"Philadelphia, Pennsylvania, USA"
Woody Allen,imdb.com/name/nm0000095/?ref_=sr_t_1,"Bronx, New York City, New York, USA"
Alain Resnais,imdb.com/name/nm0720297/?ref_=sr_t_1,"Vannes, Morbihan, France"
Manoel de Oliveira,imdb.com/name/nm0210701/?ref_=sr_t_1,"Oporto, Portugal"
Michelangelo Antonioni,imdb.com/name/nm0000774/?ref_=sr_t_1,"Ferrara, Emilia-Romagna, Italy"
Charles Burnett,imdb.com/name/nm0122344/?ref_=sr_t_1,"Vicksburg, Mississippi, USA"
John Cameron Mitchell,imdb.com/name/nm0593463/?ref_=sr_t_1,"El Paso, Texas, USA"
Kinji Fukasaku,imdb.com/name/nm0297935/?ref_=sr_t_1,"Mito, Japan"
André Singer,imdb.com/name/nm0801885/?ref_=sr_t_1,
Christopher Guest,imdb.com/name/nm0001302/?ref_=sr_t_1,"New York City, New York, USA"
Wolfgang Becker,imdb.com/name/nm0065615/?ref_=sr_t_1,"Hemer, North Rhine-Westphalia, Germany"
Uli Edel,imdb.com/name/nm0248942/?ref_=sr_t_1,"Neuenburg am Rhein, Germany"
Nick Cassavetes,imdb.com/name/nm0001024/?ref_=sr_t_1,"New York City, New York, USA"
Jason Reitman,imdb.com/name/nm0718646/?ref_=sr_t_1,"Montreal, Quebec, Canada"
Ben Stiller,imdb.com/name/nm0001774/?ref_=sr_t_1,"New York City, New York, USA"
Stephen Frears,imdb.com/name/nm0001241/?ref_=sr_t_1,"Leicester, Leicestershire, England, UK"
Bart Layton,imdb.com/name/nm1717925/?ref_=sr_t_1,
Ana Lily Amirpour,imdb.com/name/nm3235877/?ref_=sr_t_1,"Margate, Kent, England, UK"
S. Craig Zahler,imdb.com/name/nm0951975/?ref_=sr_t_1,"Miami, Florida, USA"
Luke Fowler,imdb.com/name/nm4917815/?ref_=sr_t_1,
Terence Davies,imdb.com/name/nm0203993/?ref_=sr_t_1,"Liverpool, England, UK"
Steven Knight,imdb.com/name/nm1140275/?ref_=sr_t_1,"Marlborough, England, UK"
Cary Joji Fukunaga,imdb.com/name/nm1560977/?ref_=sr_t_1,"Oakland, California, USA"
James Marsh,imdb.com/name/nm1016428/?ref_=sr_t_1,"Truro, Cornwall, England, UK"
Ben Rivers,imdb.com/name/nm4234237/?ref_=sr_t_1,"Somerset, England, UK"
Pietro Marcello,imdb.com/name/nm2754122/?ref_=sr_t_1,"Caserta, Campania, Italy"
Naomi Kawase,imdb.com/name/nm0442905/?ref_=sr_t_1,"Nara, Japan"
Francis Ford Coppola,imdb.com/name/nm0000338/?ref_=sr_t_1,"Detroit, Michigan, USA"
João Pedro Rodrigues,imdb.com/name/nm0735134/?ref_=sr_t_1,"Lisbon, Portugal"
Nina Paley,imdb.com/name/nm1315434/?ref_=sr_t_1,"Champaign, Illinois, USA"
Gurinder Chadha,imdb.com/name/nm0149446/?ref_=sr_t_1,"Nairobi, Kenya"
Hany Abu-Assad,imdb.com/name/nm0009463/?ref_=sr_t_1,"Nazareth, Israel"
Sam Mendes,imdb.com/name/nm0005222/?ref_=sr_t_1,"Reading, Berkshire, England, UK"
Peter Weir,imdb.com/name/nm0001837/?ref_=sr_t_1,"Sydney, New South Wales, Australia"
Tomm Moore,imdb.com/name/nm1119079/?ref_=sr_t_1,"Newry, Northern Ireland, UK"
Lee Unkrich,imdb.com/name/nm0881279/?ref_=sr_t_1,"Cleveland, Ohio, USA"
Clio Barnard,imdb.com/name/nm1163237/?ref_=sr_t_1,"Otley, Leeds, West Yorkshire, England, UK"
Christian Marclay,imdb.com/name/nm3827692/?ref_=sr_t_1,
Patty Jenkins,imdb.com/name/nm0420941/?ref_=sr_t_1,"George Air Force Base, Victorville, California, USA"
Roberto Benigni,imdb.com/name/nm0000905/?ref_=sr_t_1,"Manciano La Misericordia, Castiglion Fiorentino, Tuscany, Italy"
Eran Riklis,imdb.com/name/nm0726954/?ref_=sr_t_1,"Beersheba, Israel"
Annemarie Jacir,imdb.com/name/nm1486975/?ref_=sr_t_1,"Bethlehem, Palestine"
Ramin Bahrani,imdb.com/name/nm1023919/?ref_=sr_t_1,"North Carolina, USA"
Yann Arthus-Bertrand,imdb.com/name/nm0037867/?ref_=sr_t_1,"Paris, France"
Nicolas Winding Refn,imdb.com/name/nm0716347/?ref_=sr_t_1,"Copenhagen, Denmark"
Andrew Lau,imdb.com/name/nm0490487/?ref_=sr_t_1,Hong Kong
Alan Mak,imdb.com/name/nm0538320/?ref_=sr_t_1,Hong Kong
Andrew Adamson,imdb.com/name/nm0011470/?ref_=sr_t_1,"Auckland, New Zealand"
Vicky Jenson,imdb.com/name/nm0421776/?ref_=sr_t_1,
Ossama Mohammed,imdb.com/name/nm0611256/?ref_=sr_t_1,"Lattakia, Syria"
Mani Haghighi,imdb.com/name/nm2155679/?ref_=sr_t_1,"Tehran, Iran"
Mohamed Soueid,imdb.com/name/nm12496991/?ref_=sr_t_1,
Karim Aïnouz,imdb.com/name/nm0014694/?ref_=sr_t_1,"Fortaleza, Ceará, Brazil"
Marcelo Gomes,imdb.com/name/nm1103123/?ref_=sr_t_1,"Recife, Pernambuco, Brazil"
Lucien Castaing-Taylor,imdb.com/name/nm3626583/?ref_=sr_t_1,
Verena Paravel,imdb.com/name/nm4045090/?ref_=sr_t_1,
Mike Mills,imdb.com/name/nm0590122/?ref_=sr_t_1,"Berkeley, California, USA"
Ronit Elkabetz,imdb.com/name/nm0253813/?ref_=sr_t_1,"Beersheba, Israel"
Shlomi Elkabetz,imdb.com/name/nm1729095/?ref_=sr_t_1,"Beersheba, Israel"
Gareth Edwards,imdb.com/name/nm2284484/?ref_=sr_t_1,"Nuneaton, Warwickshire, England, UK"
Céline Sciamma,imdb.com/name/nm1780037/?ref_=sr_t_1,"Pontoise, Val-d'Oise, France"
Trey Parker,imdb.com/name/nm0005295/?ref_=sr_t_1,"Conifer, Colorado, USA"
Jane Campion,imdb.com/name/nm0001005/?ref_=sr_t_1,"Wellington, New Zealand"
Ben Wheatley,imdb.com/name/nm1296554/?ref_=sr_t_1,"Billericay, Essex, England, UK"
Shane Black,imdb.com/name/nm0000948/?ref_=sr_t_1,"Pittsburgh, Pennsylvania, USA"
Michael Moore,imdb.com/name/nm0601619/?ref_=sr_t_1,"Flint, Michigan, USA"
Warwick Thornton,imdb.com/name/nm0861610/?ref_=sr_t_1,"Alice Springs, Northern Territory, Australia"
Aki Kaurismäki,imdb.com/name/nm0442454/?ref_=sr_t_1,"Orimattila, Finland"
Jean-Claude Brisseau,imdb.com/name/nm0109885/?ref_=sr_t_1,"Paris, France"
Patrick Wang,imdb.com/name/nm1169526/?ref_=sr_t_1,
Pirjo Honkasalo,imdb.com/name/nm0393345/?ref_=sr_t_1,"Helsinki, Finland"
Kleber Mendonça Filho,imdb.com/name/nm2207625/?ref_=sr_t_1,"Recife, Pernambuco, Brazil"
Eran Kolirin,imdb.com/name/nm0464115/?ref_=sr_t_1,"Holon, Israel"
Laurent Cantet,imdb.com/name/nm0134559/?ref_=sr_t_1,"Melle, Deux-Sèvres, France"
Agnieszka Holland,imdb.com/name/nm0002140/?ref_=sr_t_1,"Warsaw, Mazowieckie, Poland"
Kim Jee-woon,imdb.com/name/nm0453518/?ref_=sr_t_1,"Seoul, South Korea"
Anthony,imdb.com/name/nm0000164/?ref_=sr_t_1,"Margam, Port Talbot, West Glamorgan, Wales, UK"
Joe Russo,imdb.com/name/nm0751648/?ref_=sr_t_1,"Cleveland, Ohio, USA"
Richard Curtis,imdb.com/name/nm0193485/?ref_=sr_t_1,"Wellington, New Zealand"
Rob Marshall,imdb.com/name/nm0551128/?ref_=sr_t_1,"Madison, Wisconsin, USA"
Christopher Morris,imdb.com/name/nm0606439/?ref_=sr_t_1,"Bristol, England, UK"
Shane Meadows,imdb.com/name/nm0276349/?ref_=sr_t_1,"Uttoxeter, Staffordshire, England, UK"
John Carney,imdb.com/name/nm0138809/?ref_=sr_t_1,"Dublin, Ireland"
Stephen Daldry,imdb.com/name/nm0197636/?ref_=sr_t_1,"Dorset, England, UK"
Jiang Wen,imdb.com/name/nm0422638/?ref_=sr_t_1,"Tangshan, China"